StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,QID1_Browser,QID1_Version,QID1_Operating System,QID1_Resolution,Group,D1,D2,D3,D4,D6,D6_4_TEXT,D7_1,D8,D9,D10,D11,D12,D13,D14,D15,D16,D17,D18,D5_17,D5_1,D5_2,D5_3,D5_4,D5_5,D5_6,D5_7,D5_8,D5.1,D5.1_6_TEXT,D5.3,L-LS1,L-LS2#1_1,L-LS2#1_2,L-LS2#1_3,L-LS2#1_4,L-LS2#1_5,L-LS2#1_6,L-LS3_1,L-LS3_2,L-LS3_3,L-LS4_4,L-LS4_5,L-LS4_6,L-LS4_7,L-LS4_8,L-A1_1_1,L-A1_1_2,L-A1_2_1,L-A1_2_2,L-A1_3_1,L-A1_3_2,L-A1_4_1,L-A1_4_2,L-A1_5_1,L-A1_5_2,L-J2,L-J2_5_TEXT,L-J3_1,L-J3_2,L-J3_3,L-J3_4,L-J4,L-J5_1_1,L-J5_1_2,L-J5_2_1,L-J5_2_2,L-J5_3_1,L-J5_3_2,L-J5_4_1,L-J5_4_2,L-J5_5_1,L-J5_5_2,AS1,AS2,AJ1,AJ2,AJ3,AJ4,AJ5,AJ6,AC1,AC2,AC3,AC4,AC5,AC6,AC7,AC8,AC9,AC10,AC11,AC12,AC13,AC14,uid
2019-07-30 23:35:26,2019-07-30 23:41:10,0,68.42.138.254,100,344,1,2019-07-30 23:41:11,R_2RQE3eDli59QZYR,,,,,42.288604736328125,-83.46410369873046875,anonymous,EN,Chrome,75.0.3770.142,Windows NT 10.0,1366x768,,1,5,53,2,3,,3,3,2,1,2,3,2,1,2,2,1,2,,,,,,,1,,,2,,16,,,,,,,,,,,,,,,,1,1,1,1,,,,,1,1,,,,,,,,,,,,,,,,,,1,6,1,5,4,4,5,4,3,2,2,4,5,4,2,4,3,2,1,4,4,5,A1V1JNPU0KOA3X
2019-07-31 00:50:40,2019-07-31 00:54:32,0,47.41.46.244,100,232,1,2019-07-31 00:54:33,R_2uI1E2XZ3G3PGqH,,,,,34.2165985107421875,-117.39080047607421875,anonymous,EN,Chrome,75.0.3770.142,Macintosh,1440x900,,2,5,27,2,2,,2.75,1,1,1,2,1,2,2,2,1,2,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,7,1,4,5,4,4,5,2,3,3,3,4,2,2,2,3,3,3,4,4,4,A1OSESE6RG3NFB
2019-07-31 03:19:51,2019-07-31 03:22:52,0,104.11.61.83,100,180,1,2019-07-31 03:22:52,R_9vE50Ej3pcmIfAJ,,,,,37.95770263671875,-122.0756988525390625,anonymous,EN,Chrome,75.0.3770.142,Windows NT 10.0,1366x768,,1,5,53,2,3,,2.23,2,2,1,,3,2,2,2,1,1,2,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6,1,4,5,5,5,5,2,2,1,4,3,1,4,1,4,2,2,1,1,5,A8KX1HFH8NE2Q
2019-07-31 03:56:55,2019-07-31 04:03:10,0,73.219.249.59,100,374,1,2019-07-31 04:03:10,R_6DMMo44AhFma7tf,,,,,42.246307373046875,-70.99720001220703125,anonymous,EN,Firefox,68.0,Windows NT 10.0,1600x900,,1,2,32,2,3,,2.19,1,0,1,2,3,2,2,2,0,2,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,7,1,5,3,3,4,4,3,3,3,2,3,4,1,3,2,4,2,2,5,5,A2TLN8489YGY81
2019-08-01 00:40:54,2019-08-01 00:42:52,0,67.241.232.55,100,118,1,2019-08-01 00:42:53,R_2dKgIlwtTRLggHT,,,,,42.14300537109375,-77.0457000732421875,anonymous,EN,Chrome,75.0.3770.142,Windows NT 10.0,1536x864,,1,5,36,2,1,,1.7,1,0,1,2,3,2,2,2,0,2,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,1,4,4,4,4,4,1,2,2,1,2,5,1,3,1,2,3,5,5,3,A1D9ZWU1M46SAF
2019-08-01 00:51:36,2019-08-01 00:54:34,0,104.0.228.108,100,178,1,2019-08-01 00:54:34,R_1pZ5XqC23h6v6Ag,,,,,35.4019927978515625,-94.63320159912109375,anonymous,EN,Firefox,68.0,Windows NT 6.1,1366x768,,1,5,27,2,5,,4.01,1,0,1,,3,2,2,2,0,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5,2,4,4,4,4,4,4,4,2,2,2,2,3,1,3,2,4,5,3,4,A1TSD3O3C3ZUT6
2019-08-01 01:20:16,2019-08-01 01:22:32,0,67.249.185.46,100,136,1,2019-08-01 01:22:33,R_1jCU9qMx1CpuxhX,,,,,43.1042022705078125,-74.7642974853515625,anonymous,EN,Chrome,75.0.3770.142,Windows NT 6.1,1440x900,,1,5,33,2,3,,1.91,2,0,1,,3,2,2,2,0,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,7,1,4,4,5,5,5,2,1,2,1,2,1,4,5,4,3,3,1,4,5,A2B227N1NQYS56
2019-08-01 01:23:05,2019-08-01 01:24:29,0,73.198.13.141,100,83,1,2019-08-01 01:24:29,R_ZwVC6nTj9JQeEZb,,,,,39.3773040771484375,-74.61229705810546875,anonymous,EN,Chrome,75.0.3770.142,Macintosh,1440x900,,1,5,28,2,3,,2.83,1,0,1,2,1,2,2,2,2,2,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,2,4,2,2,4,4,4,4,2,4,4,4,2,3,4,2,4,2,4,4,A3UV55HC87DO9C
2019-08-01 01:38:02,2019-08-01 01:40:27,0,107.145.113.42,100,145,1,2019-08-01 01:40:27,R_p9LMHsGjPsRwOmR,,,,,28.206207275390625,-80.68740081787109375,anonymous,EN,Chrome,75.0.3770.142,Windows NT 10.0,1920x1080,,1,5,36,2,1,,3.95,1,2,1,2,3,2,2,2,0,2,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,1,5,5,4,4,4,1,1,1,2,1,2,2,2,3,1,3,5,3,4,A1L3937MY09J3I
2019-08-01 02:06:43,2019-08-01 02:10:32,0,74.133.130.26,100,229,1,2019-08-01 02:10:32,R_Z4gwgEqafgpFw7D,,,,,39.07049560546875,-84.51599884033203125,anonymous,EN,Chrome,75.0.3770.142,Windows NT 10.0,1366x768,,2,5,23,2,3,,1,1,0,1,2,3,2,1,2,0,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,7,1,4,4,5,5,4,3,4,4,2,3,3,3,2,3,3,2,3,4,4,AZOL9C4LAWBCJ
2019-08-01 02:31:40,2019-08-01 02:34:03,0,173.51.196.50,100,142,1,2019-08-01 02:34:03,R_xax42ulaKt3r68x,,,,,34.1230010986328125,-117.8988037109375,anonymous,EN,Chrome,75.0.3770.142,Windows NT 10.0,1536x864,,1,5,20,2,3,,1,1,0,2,1,1,2,2,2,0,2,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,6,1,5,3,4,3,5,1,1,3,2,1,3,1,2,2,2,3,4,5,2,A3957CWJOK0XSI
2019-08-01 02:38:19,2019-08-01 02:41:53,0,99.157.102.220,100,213,1,2019-08-01 02:41:53,R_6rIZbYEHkBlJ1LP,,,,,34.1078033447265625,-84.50260162353515625,anonymous,EN,Chrome,75.0.3770.142,Windows NT 10.0,1920x1080,,1,5,29,2,3,,1.86,1,0,1,,3,1,1,2,0,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5,1,5,4,2,4,5,5,2,2,5,1,5,1,2,4,1,2,4,5,4,AIGUVMQQYYKMN
2019-08-01 02:48:02,2019-08-01 02:49:40,0,74.74.73.244,100,98,1,2019-08-01 02:49:40,R_2zcJknpUfqMwgIK,,,,,42.327392578125,-77.65689849853515625,anonymous,EN,Chrome,75.0.3770.142,Windows NT 10.0,1920x1080,,1,5,27,2,3,,3.94,1,2,1,,,2,2,2,0,2,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,4,1,4,3,5,4,5,2,1,1,2,3,2,1,4,2,3,2,3,5,3,A3V1VK1A3NYN17
2019-07-26 23:42:06,2019-07-26 23:42:12,0,174.106.102.50,7,6,0,2019-08-02 23:42:44,R_1Q3qhFNpLOZXjd2,,,,,,,anonymous,EN,Chrome,66.0.3359.181,Linux x86_64,1600x900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AV5FCKI1TTSKR
2019-09-24 21:41:40,2019-09-24 21:43:50,0,152.16.191.74,100,130,1,2019-09-24 21:43:51,R_OClJANZjYvedLeF,,,,,35.996795654296875,-78.89550018310546875,anonymous,EN,Firefox,69.0,Macintosh,2560x1440,,1,,83,3,2,,5.77,1,14,2,1,1,1,2,1,1,1,1,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,2,2,,,4,4,3,2,4,3,3,3,4,3,4,3,2,2,1,1,Pate
2019-09-30 21:06:04,2019-09-30 21:06:27,0,152.3.184.192,100,23,1,2019-09-30 21:06:27,R_1jcRx4skmk3dY3M,,,,,35.996795654296875,-78.89550018310546875,anonymous,EN,Chrome,77.0.3865.75,Linux x86_64,1680x1050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-30 21:07:15,2019-09-30 21:07:32,8,152.3.184.192,100,16,1,2019-09-30 21:07:32,R_3g2bENvopShFJXq,,,,,35.996795654296875,-78.89550018310546875,anonymous,EN,Chrome,77.0.3865.75,Linux x86_64,1680x1050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-30 21:30:24,2019-09-30 21:30:37,8,152.3.184.192,100,13,1,2019-09-30 21:30:38,R_1OBnUCd16yRMTMi,,,,,35.996795654296875,-78.89550018310546875,anonymous,EN,Chrome,77.0.3865.75,Linux x86_64,1680x1050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-02 21:13:15,2019-10-02 21:16:10,0,96.33.152.178,100,174,1,2019-10-02 21:16:11,R_1IS0vcoTSztih0Q,,,,,30.4429931640625,-90.4385986328125,anonymous,EN,Chrome,77.0.3865.90,Windows NT 6.3,1364x768,,1,5,35,2,2,,7,2,2,1,2,1,2,2,2,2,2,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,5,2,4,5,2,4,4,5,4,4,5,4,4,3,4,5,4,4,5,4,4,AARRC49LFF1O
2019-10-02 21:24:55,2019-10-02 21:27:59,0,70.179.22.113,100,183,1,2019-10-02 21:28:00,R_1E9VncD3zN2K929,,,,,32.744903564453125,-117.16500091552734375,anonymous,EN,Chrome,75.0.3770.100,Windows NT 6.2,1536x864,,1,5,38,2,1,,3.96,1,0,2,2,3,2,2,2,0,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,2,3,4,4,4,4,3,2,3,3,2,3,4,3,4,4,3,4,3,4,A2YGOORS5N9RW8
2019-10-02 21:39:37,2019-10-02 21:43:38,0,68.188.252.60,100,241,1,2019-10-02 21:43:38,R_331mQV7eOkeXHvG,,,,,43.434295654296875,-84.00910186767578125,anonymous,EN,Chrome,77.0.3865.90,Windows NT 10.0,2560x1080,,1,5,35,2,1,,3.85,1,0,1,,3,2,2,2,0,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,6,2,4,5,5,5,5,3,2,2,4,3,5,2,3,3,2,3,5,5,2,AH00EJ6PK1H3A
2019-10-02 22:27:14,2019-10-02 22:29:05,0,99.141.213.29,100,111,1,2019-10-02 22:29:06,R_DMiXkfYRBDAvpMR,,,,,41.873199462890625,-88.0001983642578125,anonymous,EN,Chrome,78.0.3904.34,Windows NT 6.3,1366x768,,1,5,37,2,2,,5.63,1,0,1,,3,2,2,2,0,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,6,2,2,4,4,4,4,2,2,2,4,2,4,2,2,2,4,4,2,4,2,A2NA2OJT15COZY
2019-10-02 22:52:44,2019-10-02 22:57:45,0,130.111.64.38,100,300,1,2019-10-02 22:57:45,R_3gTuCUazWyqY59i,,,,,45.0028076171875,-68.63339996337890625,anonymous,EN,Chrome,77.0.3865.90,Windows NT 10.0,1920x1080,AIUOH9YE27PQ2,1,5,40,2,2,,6.8,2,3,1,2,2,2,2,2,12,2,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,6,1,5,4,4,3,4,4,4,4,5,4,4,4,5,4,,4,4,3,4,AIUOH9YE27PQ2
2019-10-02 23:01:51,2019-10-02 23:04:27,0,76.218.225.87,100,156,1,2019-10-02 23:04:28,R_3kj2HqkNSDgZnX6,,,,,38.4561004638671875,-122.64009857177734375,anonymous,EN,Chrome,77.0.3865.90,Windows NT 10.0,1536x864,,1,5,60,2,3,,1,2,1,1,2,3,1,2,2,1,1,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,2,3,4,4,4,4,2,1,2,2,1,3,2,3,3,2,3,3,3,4,A3HSONMX6LNZR4
2019-10-03 04:21:38,2019-10-03 04:25:08,0,96.236.21.224,100,209,1,2019-10-03 04:25:08,R_1oHXmWN499p8yz7,,,,,42.7198028564453125,-73.82070159912109375,anonymous,EN,Chrome,77.0.3865.90,Windows NT 10.0,1280x720,,2,5,55,2,3,,3.49,2,2,2,2,3,2,2,2,2,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,7,1,4,4,4,4,5,4,4,3,2,2,3,3,2,2,2,2,2,3,4,A3OPXWTBJZ37M8
2019-10-03 23:26:32,2019-10-03 23:30:11,0,24.9.233.63,100,218,1,2019-10-03 23:30:11,R_1NDHxjsS7LRurRw,,,,,40.3849945068359375,-104.68060302734375,anonymous,EN,Chrome,77.0.3865.90,Windows NT 10.0,1920x1080,,1,5,33,2,1,,2.11,1,0,1,,3,2,2,2,1,2,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,6,2,4,4,5,4,4,5,3,4,2,2,5,2,4,3,2,2,4,4,2,ABNJUVNHFVINU
2019-10-03 23:29:32,2019-10-03 23:32:39,0,104.5.21.103,100,186,1,2019-10-03 23:32:39,R_pguJUixe32sxsYN,,,,,41.6226959228515625,-86.24520111083984375,anonymous,EN,Chrome,77.0.3865.90,Windows NT 10.0,1366x768,,2,5,41,2,3,,1,3,1,1,2,3,2,2,2,0,2,2,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,6,1,5,3,3,4,4,4,3,4,4,3,4,2,4,4,2,3,2,4,2,A1VVR9MA1P9HWJ
2019-10-03 23:50:42,2019-10-03 23:53:36,0,206.74.105.224,100,174,1,2019-10-03 23:53:36,R_3rMv76US2w9v3tt,,,,,34.3343963623046875,-82.40019989013671875,anonymous,EN,Chrome,77.0.3865.75,Macintosh,2560x1440,,2,5,55,2,3,,1,1,0,1,,3,2,2,2,0,1,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,1,4,4,4,4,5,1,2,2,2,2,2,1,2,1,2,3,4,3,4,A1SHLWKA0UH1IS
2019-10-04 00:22:18,2019-10-04 00:25:58,0,67.54.180.212,100,219,1,2019-10-04 00:25:58,R_9FdgG7DgGA6wHCx,,,,,36.57159423828125,-87.73780059814453125,anonymous,EN,Firefox,69.0,Windows NT 10.0,1366x768,,2,5,49,2,1,,2.72,2,2,1,,3,2,2,2,0,1,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,7,1,4,4,3,4,5,4,2,4,4,4,2,2,3,2,5,2,4,3,5,AX82BZBEUJUBU
2019-10-04 01:13:20,2019-10-04 01:21:53,0,24.16.133.94,100,513,1,2019-10-04 01:21:54,R_3iRvwWClJ2Ex99L,,,,,47.61309814453125,-122.20529937744140625,anonymous,EN,Chrome,77.0.3865.90,Windows NT 10.0,1366x768,,2,5,60,2,1,,6.02,3,2,1,2,3,2,1,2,6,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,6,1,5,4,4,4,4,2,4,3,4,2,4,2,4,4,2,2,2,4,4,A3TKB1M7O6PXBA
2019-10-04 01:32:03,2019-10-04 01:35:12,0,73.230.55.35,100,189,1,2019-10-04 01:35:13,R_3ek8tMQMsgyB90Y,,,,,40.548797607421875,-75.987396240234375,anonymous,EN,Firefox,69.0,Windows NT 6.1,1920x1080,,1,5,35,2,2,,5.15,1,1,1,2,1,2,2,2,0,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,7,1,5,4,4,4,5,4,2,2,3,2,2,2,2,2,5,3,4,3,3,A3IMB1JAMHP1KK
2019-10-04 01:57:20,2019-10-04 02:03:18,0,107.202.124.147,100,358,1,2019-10-04 02:03:18,R_1ZdVemFrbsgl8tz,,,,,26.6396026611328125,-80.08270263671875,anonymous,EN,Chrome,77.0.3865.90,Windows NT 10.0,1366x768,,2,5,67,2,3,,2.96,4,2,2,2,3,2,1,2,1,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,1,4,4,4,4,5,2,5,2,4,3,4,2,3,3,4,2,2,4,4,AOOLS8280CL0Z
2019-10-04 03:02:03,2019-10-04 03:05:14,0,184.61.192.209,100,190,1,2019-10-04 03:05:14,R_3gLblcTBwYzwBCS,,,,,44.7996978759765625,-89.68450164794921875,anonymous,EN,Firefox,69.0,Windows NT 10.0,1920x1080,,1,5,28,2,1,,3.3,1,0,1,2,3,2,1,2,0,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,1,4,4,5,5,5,3,5,3,2,1,3,1,3,1,2,3,3,5,4,A2IP3ZAFYGV8M9
2019-10-07 18:23:52,2019-10-07 18:27:40,0,35.136.105.139,100,228,1,2019-10-07 18:27:40,R_1mCp0FKxg67exxT,,,,,28.3022003173828125,-82.62640380859375,anonymous,EN,Chrome,77.0.3865.90,Windows NT 10.0,1920x1080,A2APG8MSLJ6G2K,2,5,69,2,2,,5.93,3,0,1,2,3,2,2,2,2,2,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5,2,4,3,5,4,4,3,2,4,3,3,2,4,4,4,4,4,2,4,4,A2APG8MSLJ6G2K
2019-10-07 18:54:33,2019-10-07 18:58:02,0,174.216.32.97,100,208,1,2019-10-07 18:58:03,R_qOT9nn6RICMTxwl,,,,,47.5740966796875,-122.39749908447265625,anonymous,EN,Chrome,77.0.3865.90,Windows NT 10.0,1366x768,,2,5,64,2,2,,7,3,3,1,,3,2,2,2,1,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,6,1,4,4,4,4,4,3,4,4,5,3,5,2,4,2,4,3,3,4,3,AOS2PVHT2HYTL
2019-10-07 19:08:22,2019-10-07 19:12:20,0,107.11.182.13,100,237,1,2019-10-07 19:12:20,R_sikqvvMBQIonHZD,,,,,40.2754058837890625,-81.865997314453125,anonymous,EN,Chrome,77.0.3865.90,Windows NT 10.0,1366x768,,2,5,44,2,3,,2.99,2,2,1,2,3,1,2,2,5,1,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6,1,5,4,4,4,5,2,2,2,3,2,4,2,2,2,2,3,4,5,2,A1JJYY622DGE5L
2019-10-07 19:29:06,2019-10-07 19:32:26,0,107.77.233.82,100,200,1,2019-10-07 19:32:26,R_Y5HynvpOKJ3kf2V,,,,,37.751007080078125,-97.82199859619140625,anonymous,EN,Chrome,77.0.3865.90,Macintosh,1440x900,,2,6,35,2,1,,3.73,3,0,1,2,3,2,2,2,0,2,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,7,2,4,5,4,4,5,4,4,4,2,4,4,1,4,2,1,2,1,4,4,A3D2GO0IFRFN6R
2019-10-07 19:49:00,2019-10-07 19:53:23,0,172.93.116.78,100,263,1,2019-10-07 19:53:24,R_2SqumoAJeX5hVT4,,,,,36.72430419921875,-119.54779815673828125,anonymous,EN,Chrome,77.0.3865.90,Windows NT 10.0,1536x864,,2,5,47,2,2,,5.37,2,3,1,,3,2,2,2,1,1,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5,2,4,4,4,4,4,4,4,2,3,2,2,2,2,3,3,2,2,2,4,A2KE8L6S2ADRNR
2019-10-07 20:14:59,2019-10-07 20:23:31,0,108.242.223.13,100,511,1,2019-10-07 20:23:31,R_2YQdgsLUbh11dVG,,,,,33.570404052734375,-101.86260223388671875,anonymous,EN,Firefox,52.0,Windows NT 5.1,1024x768,A36O6HV8LCXLJR,1,5,68,2,5,,3.96,1,0,1,2,3,2,2,2,0,2,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,1,3,5,5,5,5,2,1,3,2,1,4,1,4,2,3,2,3,5,2,A36O6HV8LCXLJR
2019-10-07 21:13:36,2019-10-07 21:17:06,0,69.244.173.44,100,210,1,2019-10-07 21:17:07,R_3nTNCJqBRewMDOV,,,,,42.514801025390625,-82.99669647216796875,anonymous,EN,Chrome,77.0.3865.105,CrOS x86_64 12371.75.0,1366x768,,2,5,35,2,3,,1,2,0,1,2,3,2,2,2,2,2,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,6,1,4,5,5,5,5,3,4,3,4,3,4,3,4,3,2,3,3,5,2,A2J9U65SKT4TJW
2019-10-07 21:42:27,2019-10-07 21:44:42,0,192.25.7.194,100,135,1,2019-10-07 21:44:42,R_2CIWlSNLQSZk7bl,,,,,38.9300994873046875,-104.8441009521484375,anonymous,EN,Chrome,77.0.3865.90,Windows NT 10.0,1680x1050,,2,5,33,2,3,,1.09,2,1,1,,3,2,1,2,1,2,2,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,6,2,4,4,2,4,4,1,4,3,3,2,4,2,1,2,3,2,3,3,4,A3IPVESY1MUTW1
2019-10-07 22:34:21,2019-10-07 22:39:23,0,184.90.92.184,100,302,1,2019-10-07 22:39:24,R_3qxIXk7xWYnd8td,,,,,28.57269287109375,-80.8206024169921875,anonymous,EN,Chrome,77.0.3865.90,Windows NT 10.0,1197x673,,2,5,,2,1,,3.52,3,1,1,,3,2,2,2,0,2,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,7,1,5,5,5,5,5,1,1,1,5,2,5,1,2,1,2,2,5,4,4,A1BIJGB7XA0GME
2019-10-16 02:18:22,2019-10-16 02:23:42,0,173.198.160.217,100,319,1,2019-10-16 02:23:42,R_1oGNU5n0QABdgYM,,,,,43.9629974365234375,-111.7035980224609375,anonymous,EN,Chrome,77.0.3865.120,Windows NT 10.0,1093x615,,2,5,60,2,1,,3.64,2,6,1,2,3,2,2,2,0,2,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,6,2,3,5,4,5,5,2,3,3,3,2,4,3,3,3,2,4,4,3,4,A3KP8KFGG6734Q
2019-10-16 02:45:51,2019-10-16 02:50:34,0,97.114.36.12,100,283,1,2019-10-16 02:50:34,R_1kZI67wTIRPreYl,,,,,34.9463958740234375,-92.03220367431640625,anonymous,EN,Chrome,77.0.3865.120,Windows NT 10.0,1920x1080,,1,5,54,2,2,,7,1,0,1,2,1,2,1,2,0,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,1,4,2,4,1,2,4,1,4,2,1,5,1,5,1,5,5,5,4,4,A2R8IV2PWFTY00
2019-10-16 02:50:59,2019-10-16 02:54:28,0,108.233.81.229,100,209,1,2019-10-16 02:54:28,R_3NUpWUkP1S2WETC,,,,,37.6864013671875,-121.7653961181640625,anonymous,EN,Chrome,77.0.3865.90,Windows NT 10.0,1536x864,,2,5,45,2,1,,3.49,2,2,2,2,3,2,1,2,0,2,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6,2,4,4,4,5,5,2,4,4,2,2,1,2,2,4,2,2,1,4,2,A2GOYSTIL3LOV1
2019-10-16 04:04:15,2019-10-16 04:08:24,0,73.185.33.111,100,249,1,2019-10-16 04:08:24,R_2EfQDOKSyeZcBFW,,,,,36.2017059326171875,-119.3401947021484375,anonymous,EN,Chrome,77.0.3865.120,Windows NT 10.0,1920x1080,,1,5,39,2,2,,4.9,2,3,1,,3,1,2,2,0,2,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,6,1,4,4,4,4,3,4,1,2,2,1,2,3,2,3,4,4,3,4,4,A2LPLM3X5PW1GL
2019-10-16 04:08:24,2019-10-16 04:10:11,0,69.47.35.104,100,107,1,2019-10-16 04:10:12,R_1mPZO65jPwtZqxk,,,,,41.690399169921875,-87.61569976806640625,anonymous,EN,Chrome,77.0.3865.90,Windows NT 10.0,1536x864,,1,3,35,2,2,,1.86,2,2,1,2,3,2,2,2,0,2,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,5,2,2,3,5,1,2,4,2,1,2,4,3,3,2,4,4,4,2,3,4,A14WLAP6TCEKO0
